KSJ,KGJ,KLJ,TAU,KLG,KXG,KXGI,C,LAMBDA1,FGI,KXI,GAMMA,BETA,D,GB,IB,Status
-1.5899517852939178,-1.6279928198550055,-1.94170400622318,1.9868393642453115,-0.03314354282729031,0.002841394427298062,-2.9539455969608044,0.5678306950487358,0.1164361669673159,0.5590726683629398,-1.0995329737979072,0.4387287585785176,0.6237932625506887,2.613593776683684,0.6804619493303319,1.1528077772897622,N
-1.2977855908920932,-1.2912791272468471,-1.2421280077182044,1.8345623415271823,-0.6954123672111431,-0.9745166600983374,-5.270660290213492,-1.1029813734149756,-1.9471253806902828,0.6437053865973557,-0.44570265504188894,0.13927460773967376,0.9787401382383276,2.6146848751245697,0.6734612656670981,1.6173103509536868,N
-1.521994602931538,-1.7162919149048113,-1.7672267881227488,2.013355010110037,0.20562733366909924,-1.1365423022632326,-9.57429464821759,-0.5829662804587451,0.3565320493740796,-0.05552641007879845,-0.930306898212176,0.6393483801133092,0.37872263621689023,2.6223967519736697,0.6430516272573032,1.4354087473849355,N
-1.810833624572,-1.4496436981727752,-1.516187796735183,1.860054307390132,-1.1628737315377478,-0.8718138622092697,-3.20799689766638,-0.2685562990527057,-0.33022827817889644,0.3876548792136656,-0.16095674216104666,0.3272373160486894,1.250686997475854,2.619028696268357,0.6737564844129458,1.5184268932753338,N
-1.0858416700100633,-1.2342447544126165,-1.4040693626363276,1.8776679324619685,-1.0357995119123125,-1.595098408798738,-5.03391605700218,-1.3625786302162664,0.28994503837673624,-1.04366847885555,-1.9019371671485463,0.7888546644867862,2.196804262958829,2.6171195793812365,0.6994138116208274,1.8591854716072933,N
-0.8650781006621665,-1.267840832196402,-1.1461486935602916,1.948236556456313,-1.7045125756448478,-2.2989797006987747,-4.087317272477729,-1.4621794232927163,-0.10808963141718338,0.4293310450434154,-1.8672411651701788,0.3106612009937857,1.4629458473762345,2.6227049966578098,0.6335087533694881,1.580421814984811,N
-1.3391825141879985,-1.4566329338251989,-1.9666367202088482,1.9721465365309112,0.033855392654106725,-1.646947824384993,-9.19089214471004,-1.3429255991468991,0.3278952724931434,0.6791440939273609,-1.1741889492202926,0.03363243712245528,1.5454775395280342,2.616779522804967,0.6693031086186406,1.9478637165453832,N
-0.4383209970434513,-1.6548309909689107,-1.8386914911984205,1.9692835498480497,-1.0579109732479406,-0.4498590170650304,-3.067439182210478,-0.8725130992354191,-1.1478788226257493,0.2715707584383031,-1.6825014813579138,0.5365135197181098,0.264557542116834,2.618914115021889,0.6750971359121763,1.805372609454418,N
-1.5158256101359753,-1.8794910302883892,-2.276695076476521,1.9875416127099497,0.08832460472354313,-0.12212816762205812,-5.045227010310282,0.4309293394596117,0.12194448586284587,-0.1555072631218719,-0.5299560358837576,0.8054075506638408,0.1765333867442168,2.618415324075882,0.7075444327679893,1.524497859846072,N
-1.9947970695533508,-1.255429386444088,-1.3237501496243391,1.6692431264723475,0.17078280979574104,-0.12243439751338192,-2.2308974816539657,0.8686793984927045,-0.3841205918234058,0.6365827157263383,-1.2056292726131108,0.3683600300770963,0.8506962492574052,2.6195712283085397,0.6989701101822572,1.322808310008276,N
-1.2203498781280322,-1.4907660482556884,-2.330715009165238,1.9417197971686624,0.18376545357343152,-0.3032563753647868,-5.944276524858494,-0.5120255224762031,-0.9714484853829208,0.5563689427162133,-2.200643037282584,0.4280827577654976,0.9850628642226013,2.6228816322937303,0.6930888601653771,1.136827975332812,N
-1.757746814766602,-0.13746690785326832,-0.6514023118553713,2.0788795117390184,-0.08094696996419924,-1.9875843213581523,-6.4882717823205365,-1.5472786117308346,0.3665308310946155,0.5213542649165593,-2.504308984492281,0.5088944783416076,0.9959323538365544,2.6281322421575317,0.623162725071395,1.22231656662577,N
-1.7544541666787743,-0.8977896281520705,-1.0827957594986786,1.9310968351843112,0.21076797409094974,-0.7955088853999369,-7.823908740944318,-0.4052785985214129,0.018720378373944236,-0.19985993620317424,0.30096307189516786,0.4414545510765891,0.8551249559904642,2.628115137685322,0.6957953858587486,1.8872810649323364,N
-1.1129966801814737,-0.1406510192371782,-0.4798813229026236,1.8650261294689463,0.24287165773349476,-3.5037634245508933,-4.147281636758802,-1.7197438827679474,-4.057765928937592,0.5717780730651354,-0.80212957549922,0.991019359621836,0.08255888663883322,2.608446994470294,0.7069016389191201,1.4683448156374508,N
-0.3467698481467423,-0.8081482574158433,-0.7331976496054505,1.7479391055480158,-1.2937094202402424,-6.033766757358827,-4.833267026276372,-1.681074267613579,-3.899913217691737,-0.1307325795608446,-1.6703363628910126,0.4865330839584988,1.1478332130861049,2.6278539263195144,0.7158493911031075,1.7630534649146308,N
-1.117669598634777,-1.4569148256590452,-1.541167056849181,1.5254191507039865,-1.0524624813919778,-1.8988648497685456,-7.862534950017987,-1.7704159322911466,0.3665290374799847,0.5736900764108,-0.8959988013465161,0.16733033286932988,1.0194964684143115,2.623746421832689,0.6263046809682787,1.63396259755189,N
-1.7068933278410112,-1.901137704312282,-2.112667475293532,2.016512303533775,-0.3606495434034051,-0.7161967660470903,-6.558090361669108,-0.07690778801547786,-0.12957353294780152,0.1152775494984716,0.30102999566398114,0.4294363211573961,0.8282866279644182,2.6236069971450604,0.6782954654947334,1.5989433622363052,N
-2.5499841642948646,0.04953574944945828,0.18811476411192207,1.8857753568092892,-0.9283997505431713,-0.6013730725794589,-3.2608247141271245,0.5293049932927077,0.12259960528946102,0.5600039293347513,-1.6588400877799652,0.7069149887426504,0.2970466283830765,2.627870791215328,0.6824454521489794,1.3752134286474895,N
-0.982121211669748,-0.3934823964744635,-0.17688114024746904,1.7242034506254371,-1.9150759217874065,-2.8955157908223774,-4.4692182344119935,-1.7676101508341844,-0.8604263271516365,0.695753233638393,-1.810452650645359,0.3610616815279937,0.6525571350669602,2.6268708080626397,0.6529702986575086,1.354212434863967,N
-0.37114916635825584,-3.1848850815968146,-1.5337529508606291,1.7630129335801803,-1.6607580246073563,-0.3127651132421831,-2.5366490083198348,0.33040037661897875,0.224694543694852,0.2296714183060709,-1.2779035787560498,0.34444675166585115,0.5252657264172743,2.620229562854703,0.7101686032590702,1.822938996986469,N
-1.3588170139299711,-0.4465718243761204,-0.5650265630070942,1.9642716338941295,-1.6385937307840477,-2.6993198173830155,-3.926672874094186,-1.3702663831556356,-0.9331702357395104,0.08474069779159256,-1.3791996536682511,0.9670774151603756,0.11560177837372973,2.612278618011427,0.6748046667187331,1.377222145631245,N
-1.7572183699352453,-1.2957447673020506,-1.5969205310340997,1.833355616837316,-1.5022028691949212,-4.9313725864030085,-4.44348811490161,-1.7328169988670596,-2.4506904475693063,0.6272970818043938,-1.5963416318816654,0.3546119226174759,2.1671121706540832,2.6193680411375744,0.6913677769645379,1.3778394252345512,N
-1.120231096841102,-1.3966621603374851,-1.0851862867062525,1.7118181578956448,-0.529388382577735,-1.9069326685407748,-3.8626560180647567,-1.0726460937481934,-1.4363261009987387,0.644751583496275,-1.181622294859512,0.28468730712794976,0.6938383090694249,2.608044151270588,0.730927650412687,1.4967897911922985,N
-1.6666422054297565,-1.753309911470724,-4.313477540534389,2.0641662867972568,0.1878763421578858,-1.2188695787680452,-5.312040529149913,-0.779278550101404,0.3351804310739682,-0.8658243815265431,-0.5102546465887946,0.6729684200777665,2.205093578849997,2.6173728980185014,0.6407222737767089,1.1672849289311815,N
-1.9597901617459552,-0.03347823594910057,-0.9187124287205144,1.9353191592536316,-0.8552126730341449,-0.12662909037923326,-3.4174472515804912,0.314485233844792,-0.19941351817199834,0.6182936777859863,-1.4449331802040601,0.3681929890086629,0.8946124048486807,2.611061170207925,0.6945960419528361,1.148032573371332,N
-1.6003604922362886,-1.6118437261310596,-2.3724166306905423,1.9602145698447444,0.2018816636253993,-0.3046087995386857,-5.650351578298332,0.05588347693278213,0.3662641929229968,0.13601280191033951,-1.1692534166834128,0.3166100025967791,0.8053850422937432,2.624673421292425,0.6010559414066237,1.7454962298581869,N
-1.7362120211827443,-2.08936677592788,-2.326324401264592,1.87487639941086,-1.053893909819562,-0.6087464065063272,-2.032063200135271,0.669180392272365,-0.24721721635118465,0.5712192585909465,0.10005152519219117,0.8085754433461367,0.12971378447208656,2.6195442853307034,0.6627625630675931,1.14549851150378,N
-1.3228939269997204,-2.294292259926201,-1.840812956706739,1.872022499272172,-2.588486422988165,-0.3063266675121709,-2.8208344487978865,0.3562231747339705,-0.27655612911305283,0.3797303569256589,-1.7770887303579892,0.6346785378917695,0.7316488267561525,2.6178177799611637,0.6275719846303295,1.3418030010991109,N
-1.24061884726552,-1.6243590028560233,-1.4928830923180418,1.708347736590034,-0.9215933404180168,-0.24247915673802606,-1.7371181353593412,0.5715631033094718,-0.2754529178941166,0.6882656592340711,-1.1469538950670766,0.36554321669180345,0.4222678697831537,2.6266175709985933,0.6877509008350228,1.1673011352500609,N
-1.7784703960020514,-1.7272616633814504,-2.725847810461925,1.8895272973408632,-1.4188863113739834,-0.27996323877731394,-3.9291198649526144,0.2583613739800038,-0.050950869520724335,0.5416679606606427,0.2999525502872433,0.2465190651758793,0.7121839842990076,2.6169104775779246,0.6821308085454579,1.6694001400479683,N
-1.660930094433623,-1.5165645129864846,-3.036166951735616,1.9583456076564052,-0.16588557128016454,-0.3798687153138687,-8.404055663262463,-0.021900884509446925,-0.033943947975266835,-0.1225775952748543,-1.2617489639137809,0.3814198418705873,1.2133410666593498,2.6232190236658512,0.6812408664517501,1.9457888655099755,N
-0.9072597220007566,-1.1494680850670491,-1.204727948458095,1.8588995626845937,-1.4108867044633622,-4.662210854564287,-3.915553493630807,-1.3972198563912617,-3.0380590605452844,0.35415306403322594,-1.2053952804306218,0.22176220835745666,2.2980532040087875,2.6231074861547623,0.6811425775627813,1.5800918401926995,N
-1.6221949229456163,-0.9044098672909694,-1.1399601115946951,1.9114347448868867,-0.9532996076385823,-3.9668039066526535,-4.880340585051473,-1.8288542044175709,-3.9594981367160296,-4.1815999738636425,-1.2699294709126143,0.9999472303186502,1.913653212911405,2.62301417409122,0.7276356788610149,1.7866144293628543,N
-1.5260398528011907,-1.9399263228042811,-2.1848733951517905,2.015874414984894,-0.2465194171282537,-0.6667576715714757,-4.34787745510381,-0.05661362308156191,0.19177764454553445,0.428170006623866,-0.6778952984349562,0.41964314716310064,0.8547444309294426,2.622309629758257,0.6812849024410259,1.202347024996057,N
-0.08103108398448952,-0.9975033270453132,-1.6091476268137077,1.875398612188234,-1.0503344335992473,-1.8128790704469389,-7.302190131970176,-1.7535180871750828,-5.2239908326127e-05,-0.2648224133701235,-1.3724440654297094,0.8500142210412731,0.17898618363193924,2.617365245338924,0.6785325300995038,1.7202584387684319,N
-1.3981133604208318,-1.6612614619759891,-1.6194447361095576,1.941849996840461,-1.682742360049036,-1.402383839828892,-4.513807364261573,-0.9297444556165,0.3871350902963279,0.524303281872022,-1.4687053778760557,0.28572490238792786,0.9683084983078072,2.612947194090684,0.6127756853815935,1.5345478489393405,N
-1.6440532011639408,-0.32874919120058865,-0.3795471076201208,1.7328120510794325,-1.4383918089438883,-1.6994025141866331,-3.9036702444503217,-1.000124447106175,-0.12096559186195133,0.6979860540935442,-1.2194501433012708,0.7219959094971259,0.1609216812561491,2.6208085129414926,0.7075744768012248,1.4151966525551862,N
-1.0798211397652075,-0.2941241930396469,-0.4748977679910916,1.8704779572244272,-1.0882614105318775,-2.047822152774896,-5.781142015548889,-1.754792131243956,-0.07341343076771588,-1.2704012218664806,-0.7210848322416987,0.8177644999830932,0.20116739756084565,2.618299813288408,0.6582440382435223,1.7926111568094976,N
-0.3668825093777733,-0.7906470429182756,-1.9923293481139397,1.930417364506433,-0.050449757909802766,-5.0808000474362105,-4.645379982685995,-1.9705740937346183,-2.6214669981527687,0.6985696052320289,-1.7938414537756908,0.4175233118225727,0.649325285597484,2.619406266344828,0.6893832328432751,1.5213866474789977,N
-2.038688627799821,-0.6800514578529547,-1.0719204764177426,1.7151663841566274,-0.5376595234220732,-0.7557933977670314,-4.217339868649431,-0.12753132960457844,0.01815233318168979,0.6424379405372297,-1.2894761080093038,0.2750558253640296,1.0118211604831515,2.6153196946393416,0.6723702918771652,1.629360948739778,N
-1.9239647064183325,-0.7693850851881255,-4.891229612726182,1.8117110397362288,-0.41680882228249466,-2.048981163302803,-7.025230702422184,-1.5387488453991216,0.2545526255041923,0.5902634082351319,-1.5627390678648507,0.3553071354547247,0.9560460745656586,2.61019547772058,0.6919079644713878,1.3663285739971966,N
-1.3899525219150588,-1.8034893380025776,-1.7796477475196104,1.8736902944274283,-0.9377309626571712,-0.4734943943444229,-1.8924398621654528,0.8994997628352221,-0.5582959211264089,0.6190811525150948,-0.6185803913471274,0.2967327785073842,0.9083218334436596,2.6188798237706936,0.5944888127588044,1.139706394400844,N
-1.7535791313858902,-1.4041240313715786,-2.372892922748042,2.0781045803983083,-0.5918998324898891,0.13422068897765513,-3.435320090613184,0.4378097286235297,0.14981025730571787,0.4895389045630213,-1.194145657885648,0.5696400689592196,0.4309913483853393,2.627268269365476,0.6251265300866248,1.1496816094417557,N
-2.103224327736633,-0.2567059061466528,-0.2835943151977457,1.8753537346579163,-1.50521149267227,-0.4273233868369081,-6.518759908639016,-0.09126335882197743,-0.7015346802422651,0.6987818760836491,-0.7422557899590206,0.5040886050348785,0.4282551993044506,2.6124325990945687,0.70053984711688,1.46066519365728,N
-1.690132612918566,-1.4874277051736808,-4.611894033026152,1.7198093950492896,0.1238555571427756,-0.31496479706418484,-2.1531926197649587,0.6996743020445413,-0.0668161829227314,0.5782614460334391,-0.4407990189102309,0.5053240648256668,0.3965569851803897,2.6214987830759373,0.6925685915450759,1.148556936967997,N
-0.4146492467625384,0.30102375678350385,-0.4738799121810896,2.0643233444993463,-0.18512247164182347,-2.4218039161826077,-8.758257153464152,-1.963376218006464,0.31564125202484017,0.5175881952001731,-2.8904739292976673,0.5001219986424016,0.9943476583698946,2.6138168260405488,0.6878005583702544,1.3260180249881877,N
-0.8914638578105339,-0.9167127572720416,-1.0376543920438521,1.881681796035344,-0.7850816217629114,-1.8524663796215648,-6.5329501094985,-1.584705700083477,0.2668239143634067,0.5985730723648653,-1.4278714164909272,0.2263536271740616,1.1335752617994064,2.6233043077604266,0.7203549189768024,1.3245560576108844,N
-1.6879250492343199,-1.7508821083148074,-2.5264457669437443,1.9065946646873404,0.036236096529772624,-0.23373447263758046,-6.078513766607231,0.20497907870210236,0.3183765838913481,0.20404794769373646,-1.1738291160608088,0.5220637569217542,1.0044245100049891,2.620007971092785,0.6721520878216553,1.1462829909369157,N
-2.1755683468538085,-0.6394269472583003,-0.7297491067224765,1.6358608438635511,0.1517971037528763,-0.6984751248962237,-3.664934646181413,-0.1848132455801346,-0.2940283955255791,0.6963448034720321,-1.614197730462876,0.4438458335103089,0.3649904430012923,2.6143022514780254,0.7241062044970482,1.1387639176385391,N
-1.1882666509479105,-1.5170670178256072,-1.493319223481895,1.619790913864445,-0.7001388891388259,-1.568553137521218,-4.382250439910996,-1.1334492156709737,-0.3772212223801789,0.2918848622992038,-1.3470494554081829,0.3959872561631004,0.8541613063427994,2.6228472360369435,0.6887445710445886,1.3747902419721223,N
-1.2625338482550572,-1.5663152001411202,-1.7872981491384865,1.9307118653992583,-1.236910102977012,-4.566129638854837,-4.057172871794506,-1.580637084813406,-2.803643223604604,-0.004997585290796916,-1.6433118037831975,0.9366274820206576,0.1112679131966916,2.620680674708578,0.7271699507625901,1.5592371417317066,N
-0.3796474797491858,-0.006426336958251296,-0.9463726589893252,1.8805552704868855,-0.3219248363368825,-1.8070742343176245,-11.905492125639132,-1.7521850763340434,-0.5820552934408191,0.3381646984644196,-1.591630664739491,0.5964012305138593,0.5594725269133289,2.6242747017956973,0.7381939951400883,1.1582998363201755,N
-1.6198406251943909,-0.7010063359801613,-1.0365459844668272,1.8732951021569852,-1.2461660779165558,-0.15533699567088044,-2.582099704457255,0.2793020452674716,-0.49937182000888897,0.6985495103530754,0.2569529256379654,0.5885637338795892,0.3398652611524097,2.6154133902650827,0.6802476517314819,1.1401422374170316,N
